,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artists,song_title,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
3184,0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,audio_features,5FqYA8KfiwsQvyBI4IamnY,spotify:track:5FqYA8KfiwsQvyBI4IamnY,https://api.spotify.com/v1/tracks/5FqYA8KfiwsQvyBI4IamnY,https://api.spotify.com/v1/audio-analysis/5FqYA8KfiwsQvyBI4IamnY,241600,4,Van Halen,Jump - 2015 Remaster,-0.49222558098848346,1.1028946215152555,0.4622218995663847,-0.6292207928324085,-0.40967337498295076,-0.41421954258737753,-0.7385169791486935,1.1220443459676854,0.35243300619873297,0.3732456996846969,4
3185,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,audio_features,0RO9W1xJoUEpq5MEelddFb,spotify:track:0RO9W1xJoUEpq5MEelddFb,https://api.spotify.com/v1/tracks/0RO9W1xJoUEpq5MEelddFb,https://api.spotify.com/v1/audio-analysis/0RO9W1xJoUEpq5MEelddFb,482830,4,Led Zeppelin,Stairway to Heaven - Remaster,-2.0187419174273424,-1.1136565068307587,-0.6618747975675066,-0.605840958130556,0.9409999107978674,-0.40385789565742897,-0.4025376910293581,-1.388313939836193,-1.3510094758870783,3.5766152076894397,3
3186,0.42,0.965,0,-1.986,1,0.0403,0.0981,0.000335,0.0784,0.846,176.243,audio_features,61MZN0yyMWSEwrLPUUGfgJ,spotify:track:61MZN0yyMWSEwrLPUUGfgJ,https://api.spotify.com/v1/tracks/61MZN0yyMWSEwrLPUUGfgJ,https://api.spotify.com/v1/audio-analysis/61MZN0yyMWSEwrLPUUGfgJ,169920,4,Ramones,Sheena Is a Punk Rocker - 2017 Remaster,-1.4838088422650073,1.6850191602727946,1.2783970829227764,-0.5378268935433488,-0.6504168530597763,-0.414373700990161,-0.6783634821491619,1.3361384472653404,2.0098035813281565,-0.5786157036804731,4
3187,0.486,0.449,5,-10.298,1,0.0267,0.166,2.23e-06,0.54,0.549,100.456,audio_features,0pQskrTITgmCMyr85tb9qq,spotify:track:0pQskrTITgmCMyr85tb9qq,https://api.spotify.com/v1/tracks/0pQskrTITgmCMyr85tb9qq,https://api.spotify.com/v1/audio-analysis/0pQskrTITgmCMyr85tb9qq,254293,4,David Bowie,Starman - 2012 Remaster,-1.0532529525002008,-0.6255674704878991,-0.3242601634883568,-0.682356780791164,-0.42618527334212947,-0.41559511269716737,2.70783825138545,0.0893551514731135,-0.7053220893590945,0.541800063425128,0
3188,0.414,0.404,0,-9.928,0,0.0499,0.271,0.0,0.3,0.224,71.105,audio_features,4u7EnebtmKWzUH433cf5Qv,spotify:track:4u7EnebtmKWzUH433cf5Qv,https://api.spotify.com/v1/tracks/4u7EnebtmKWzUH433cf5Qv,https://api.spotify.com/v1/audio-analysis/4u7EnebtmKWzUH433cf5Qv,354320,4,Queen,Bohemian Rhapsody - Remastered 2011,-1.5229502867890807,-0.8270721185193548,-0.2529195497766005,-0.43580579666253816,-0.07943540779937658,-0.4156032977742676,0.947248095301596,-1.2749700038550815,-1.7568435054375975,1.8700902502890768,2
3189,0.445,0.706,8,-9.803,1,0.0461,0.234,0.000252,0.205,0.768,80.823,audio_features,43DeSV93pJPT4lCZaWZ6b1,spotify:track:43DeSV93pJPT4lCZaWZ6b1,https://api.spotify.com/v1/tracks/43DeSV93pJPT4lCZaWZ6b1,https://api.spotify.com/v1/audio-analysis/43DeSV93pJPT4lCZaWZ6b1,266720,4,Thin Lizzy,The Boys Are Back In Town,-1.3207194900813684,0.525247963825082,-0.22881799109019635,-0.47618914751119235,-0.20162345565729903,-0.41467834735756653,0.2503478251850707,1.008700409986574,-1.4086889239428995,0.7068221289890086,4
3190,0.595,0.996,2,-3.418,1,0.0599,0.195,0.0345,0.0351,0.376,152.049,audio_features,5o37x6LpNSec4jSfPIChsQ,spotify:track:5o37x6LpNSec4jSfPIChsQ,https://api.spotify.com/v1/tracks/5o37x6LpNSec4jSfPIChsQ,https://api.spotify.com/v1/audio-analysis/5o37x6LpNSec4jSfPIChsQ,151107,4,The Go-Go's,We Got The Beat - 2011 Remaster,-0.3421833769795356,1.823833473361131,1.00228962661133,-0.32953382074502696,-0.330416262858893,-0.2889731812021013,-0.9960032894759572,-0.6368856235169719,1.14303552774895,-0.8284394841144707,4
3191,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,audio_features,6ADSaE87h8Y3lccZlBJdXH,spotify:track:6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/tracks/6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/audio-analysis/6ADSaE87h8Y3lccZlBJdXH,295516,4,U2,With Or Without You - Remastered,-0.7009799517835407,-0.7151250918352129,-0.6181063669929965,-0.6632278251260121,-0.9737132181731518,0.8874022495625156,-0.21914288310395688,-1.7409395184440957,-0.3572749850967981,1.0892133255752732,2
3192,0.427,0.459,9,-12.442,0,0.0332,0.116,0.000103,0.132,0.383,129.878,audio_features,5zH710lFSLtkHbMkslLDjR,spotify:track:5zH710lFSLtkHbMkslLDjR,https://api.spotify.com/v1/tracks/5zH710lFSLtkHbMkslLDjR,https://api.spotify.com/v1/audio-analysis/5zH710lFSLtkHbMkslLDjR,293440,4,Heart,Crazy On You,-1.4381438236535884,-0.5807886598142422,-0.7376500980775615,-0.6132799964447818,-0.5913042569339166,-0.4152252426436318,-0.28516501395710125,-0.60750015863298,0.34874295455292553,1.061645464618436,2
3193,0.324,0.931,9,-6.803,1,0.0837,0.0155,0.0252,0.277,0.313,82.748,audio_features,5fKZJHzJ9d3MADArbm9muW,spotify:track:5fKZJHzJ9d3MADArbm9muW,https://api.spotify.com/v1/tracks/5fKZJHzJ9d3MADArbm9muW,https://api.spotify.com/v1/audio-analysis/5fKZJHzJ9d3MADArbm9muW,242720,4,Jane's Addiction,Mountain Song,-2.1100719546501803,1.5327712039823618,0.3496194173835044,-0.07660651806135049,-0.9231934139534086,-0.32310825610416355,0.778524872010227,-0.9013548074728989,-1.3397243664848528,0.38811853411227765,0
3194,0.317,0.879,9,-7.533,1,0.0406,0.00091,0.00142,0.0972,0.849,169.534,audio_features,7HQrFPtLEpgTJaEVujH8OO,spotify:track:7HQrFPtLEpgTJaEVujH8OO,https://api.spotify.com/v1/tracks/7HQrFPtLEpgTJaEVujH8OO,https://api.spotify.com/v1/audio-analysis/7HQrFPtLEpgTJaEVujH8OO,220880,4,Led Zeppelin,Rock and Roll - Remaster,-2.155736973261599,1.299921388479346,0.20886631465490385,-0.5346387342658235,-0.971375133365492,-0.41039127558492045,-0.54045058658926,1.3487322179299084,1.7694486639328146,0.09809826277445242,4
3195,0.465,0.977,7,-3.839,0,0.175,0.00111,0.00298,0.201,0.233,89.535,audio_features,6imjJij6aCM0IbbODUzJQn,spotify:track:6imjJij6aCM0IbbODUzJQn,https://api.spotify.com/v1/tracks/6imjJij6aCM0IbbODUzJQn,https://api.spotify.com/v1/audio-analysis/6imjJij6aCM0IbbODUzJQn,284027,4,Mötley Crüe,Kickstart My Heart,-1.190248008334457,1.7387537330811829,0.9211155769555205,0.8936566220655262,-0.970714657431125,-0.40466539205296165,0.22100465591700666,-1.2371886918613777,-1.0965750410470554,0.9366472588444913,0
3196,0.466,0.763,11,-7.748,0,0.0391,0.0542,0.0,0.119,0.473,123.539,audio_features,0lIoY4ZQsdn5QzhraM9o9u,spotify:track:0lIoY4ZQsdn5QzhraM9o9u,https://api.spotify.com/v1/tracks/0lIoY4ZQsdn5QzhraM9o9u,https://api.spotify.com/v1/audio-analysis/0lIoY4ZQsdn5QzhraM9o9u,204800,4,Patti Smith,Because the Night,-1.1837244342471116,0.7804871846649263,0.16741163371428866,-0.5505795306534501,-0.7953913206533654,-0.4156032977742676,-0.38053031407831006,-0.22968703869594154,0.1216435624871828,-0.11543314579295735,4
3197,0.309,0.649,7,-8.994,1,0.035,0.0158,0.00591,0.367,0.312,166.915,audio_features,7EZC6E7UjZe63f1jRmkWxt,spotify:track:7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/tracks/7EZC6E7UjZe63f1jRmkWxt,https://api.spotify.com/v1/audio-analysis/7EZC6E7UjZe63f1jRmkWxt,306440,4,The Cranberries,Zombie,-2.207925565960364,0.27000874298523814,-0.07283270327178823,-0.5941510407796298,-0.922202700051858,-0.3939110082397313,1.4387461805416717,-0.9055527310277548,1.6756210400457374,1.2342765785099985,0
3198,0.377,0.681,7,-8.039,1,0.0298,0.00088,0.0023,0.0504,0.285,108.789,audio_features,1QEEqeFIZktqIpPI4jSVSF,spotify:track:1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/tracks/1QEEqeFIZktqIpPI4jSVSF,https://api.spotify.com/v1/audio-analysis/1QEEqeFIZktqIpPI4jSVSF,285133,4,Boston,More Than a Feeling,-1.764322528020866,0.41330093714094024,0.1113032050923398,-0.6494124682567356,-0.9714742047556472,-0.40716129000278983,-0.8837656670256114,-1.0188966670088666,-0.4067861634900555,0.9513341828417273,2
3199,0.513,0.979,0,-6.362,1,0.0425,0.0195,0.0951,0.0906,0.94,152.875,audio_features,12yHvSYFXI7PGzNecUvIDu,spotify:track:12yHvSYFXI7PGzNecUvIDu,https://api.spotify.com/v1/tracks/12yHvSYFXI7PGzNecUvIDu,https://api.spotify.com/v1/audio-analysis/12yHvSYFXI7PGzNecUvIDu,295466,4,Elton John,Saturday Night’s Alright (For Fighting) - Remastered 2014,-0.8771164521418707,1.7477094952159142,0.43464971642913836,-0.5144470588414963,-0.9099838952660656,-0.06654462861447016,-0.588866815881566,1.7307432614218028,1.172627592403675,1.0885493597526132,4
3200,0.446,0.239,0,-13.945,1,0.0316,0.551,4.1e-06,0.0697,0.298,189.507,audio_features,18AXbzPzBS8Y3AkgSxzJPb,spotify:track:18AXbzPzBS8Y3AkgSxzJPb,https://api.spotify.com/v1/tracks/18AXbzPzBS8Y3AkgSxzJPb,https://api.spotify.com/v1/audio-analysis/18AXbzPzBS8Y3AkgSxzJPb,336453,4,Phil Collins,In The Air Tonight - 2015 Remastered,-1.3141959159940229,-1.5659224946346932,-1.0274472397228855,-0.6302835125915836,0.8452309003146312,-0.41558824897780533,-0.7421848753072016,-0.9643236607957386,2.4849962515221966,1.632828703219804,2
3201,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,audio_features,2aoo2jlRnM3A0NyLQqMN2f,spotify:track:2aoo2jlRnM3A0NyLQqMN2f,https://api.spotify.com/v1/tracks/2aoo2jlRnM3A0NyLQqMN2f,https://api.spotify.com/v1/audio-analysis/2aoo2jlRnM3A0NyLQqMN2f,240800,4,Jimi Hendrix,All Along the Watchtower,-1.3663845086927873,0.9685581894942853,0.45875127511554253,-0.30296582676564926,-0.9659592307036815,-0.41539444984287754,-0.6358158867104687,0.15232400479595284,-0.24686004167565606,0.36262224652213915,4
3202,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,audio_features,57bgtoPSgt236HzfBOd8kj,spotify:track:57bgtoPSgt236HzfBOd8kj,https://api.spotify.com/v1/tracks/57bgtoPSgt236HzfBOd8kj,https://api.spotify.com/v1/audio-analysis/57bgtoPSgt236HzfBOd8kj,292880,4,AC/DC,Thunderstruck,-0.9488757671026719,1.3491780802203683,0.6635181177152326,-0.5792729641511782,-0.9738948490551027,-0.37265917128457643,0.3383773329892634,-1.128042679435122,0.4792203146891367,1.0542090474046455,0
3203,0.598,0.901,2,-6.081,1,0.0359,0.116,0.0401,0.178,0.814,153.24,audio_features,4cMHCRLPNoEbpnl2rz6GS9,spotify:track:4cMHCRLPNoEbpnl2rz6GS9,https://api.spotify.com/v1/tracks/4cMHCRLPNoEbpnl2rz6GS9,https://api.spotify.com/v1/audio-analysis/4cMHCRLPNoEbpnl2rz6GS9,231120,4,Pretenders,Back on the Chain Gang - 2007 Remaster,-0.32261265471749895,1.398434771961391,0.4888300203561749,-0.5845865629470538,-0.5913042569339166,-0.2684187274976338,0.052281432625637225,1.2018048935099488,1.1857039890126038,0.234078463255191,4
3204,0.635,0.686,9,-15.648,1,0.053,0.209,0.0176,0.282,0.464,125.988,audio_features,2EC9IJj7g0mN1Q5VrZkiYY,spotify:track:2EC9IJj7g0mN1Q5VrZkiYY,https://api.spotify.com/v1/tracks/2EC9IJj7g0mN1Q5VrZkiYY,https://api.spotify.com/v1/audio-analysis/2EC9IJj7g0mN1Q5VrZkiYY,274747,4,David Bowie,Rebel Rebel - 2016 Remaster,-0.08124041348571324,0.43569034247776867,-1.355806875266456,-0.40286148412810974,-0.28418294745319267,-0.3510035861316552,0.8152038335953069,-0.2674683506896452,0.2093808098714713,0.813415202158822,2
3205,0.421,0.751,9,-9.584,1,0.0472,0.2,0.0,0.17,0.789,89.839,audio_features,6ToM0uwxtPKo9CMpbPGYvM,spotify:track:6ToM0uwxtPKo9CMpbPGYvM,https://api.spotify.com/v1/tracks/6ToM0uwxtPKo9CMpbPGYvM,https://api.spotify.com/v1/audio-analysis/6ToM0uwxtPKo9CMpbPGYvM,145867,4,The Doors,Break on Through (To the Other Side),-1.4772852681776618,0.7267526118565381,-0.18659206027161598,-0.4644992301602662,-0.31390436449971426,-0.4156032977742676,-0.00640490591049107,1.0968568046385496,-1.085684014830304,-0.8980231023292236,4
3206,0.398,0.952,4,-6.042,1,0.061,0.000373,7.75e-05,0.1,0.584,122.093,audio_features,0dOg1ySSI7NkpAe89Zo0b9,spotify:track:0dOg1ySSI7NkpAe89Zo0b9,https://api.spotify.com/v1/tracks/0dOg1ySSI7NkpAe89Zo0b9,https://api.spotify.com/v1/audio-analysis/0dOg1ySSI7NkpAe89Zo0b9,278680,4,Bruce Springsteen,Born in the U.S.A.,-1.6273274721866093,1.6268067063970406,0.49634970666633316,-0.3178439033941008,-0.9731485112492678,-0.4153188388167504,-0.5199103681016151,0.2362824758930726,0.06983953646934651,0.8656427537692463,4
3207,0.356,0.917,9,-6.006,1,0.0479,0.0335,0.0,0.406,0.518,171.176,audio_features,57iDDD9N9tTWe75x6qhStw,spotify:track:57iDDD9N9tTWe75x6qhStw,https://api.spotify.com/v1/tracks/57iDDD9N9tTWe75x6qhStw,https://api.spotify.com/v1/audio-analysis/57iDDD9N9tTWe75x6qhStw,357267,4,The Verve,Bitter Sweet Symphony,-1.9013175838551228,1.470080869039242,0.5032909555680175,-0.4570601918460404,-0.8637505798603654,-0.4156032977742676,1.7248420809052982,-0.04078047872742211,1.8282745358009247,1.9092243958766488,0
3208,0.686,0.92,2,-6.231,1,0.0566,0.301,0.27,0.0807,0.225,135.027,audio_features,0cJPLFrlV7TTCyPLupHzcH,spotify:track:0cJPLFrlV7TTCyPLupHzcH,https://api.spotify.com/v1/tracks/0cJPLFrlV7TTCyPLupHzcH,https://api.spotify.com/v1/audio-analysis/0cJPLFrlV7TTCyPLupHzcH,511400,4,The Who,Won't Get Fooled Again - Original Album Version,0.25146186496891026,1.4835145122413391,0.45990814993249,-0.3646035727978057,0.019635982355695577,0.5754150058339902,-0.6614911598200249,-1.2707720803002256,0.5332097110991493,3.956005278757282,2
3209,0.673,0.814,9,-5.411,1,0.0367,0.0133,0.00293,0.343,0.728,147.193,audio_features,1gzIbdFnGJ226LTl0Cn2SX,spotify:track:1gzIbdFnGJ226LTl0Cn2SX,https://api.spotify.com/v1/tracks/1gzIbdFnGJ226LTl0Cn2SX,https://api.spotify.com/v1/audio-analysis/1gzIbdFnGJ226LTl0Cn2SX,252200,4,Billy Idol,White Wedding - Pt. 1,0.166655401833418,1.008859119100576,0.6180143749153015,-0.5760848048736529,-0.9304586492314473,-0.4048489139610372,1.2626871649332867,0.8407834677923344,0.9690657142340031,0.5140064540885864,0
3210,0.365,0.924,4,-7.066,1,0.0488,0.0144,0.000254,0.423,0.632,135.811,audio_features,4e9hUiLsN4mx61ARosFi7p,spotify:track:4e9hUiLsN4mx61ARosFi7p,https://api.spotify.com/v1/tracks/4e9hUiLsN4mx61ARosFi7p,https://api.spotify.com/v1/audio-analysis/4e9hUiLsN4mx61ARosFi7p,296467,4,Rush,The Spirit Of Radio,-1.8426054170690127,1.5014260365108019,0.29890973790731,-0.44749571401346433,-0.9268260315924278,-0.4146710064812435,1.8495505502945706,0.43778280652616003,0.5612970945002452,1.1018419555222636,0
3211,0.482,0.786,7,-5.735,1,0.032,0.00321,8.88e-05,0.446,0.793,126.755,audio_features,4DMKwE2E2iYDKY01C335Uw,spotify:track:4DMKwE2E2iYDKY01C335Uw,https://api.spotify.com/v1/tracks/4DMKwE2E2iYDKY01C335Uw,https://api.spotify.com/v1/audio-analysis/4DMKwE2E2iYDKY01C335Uw,323000,4,Kansas,Carry on Wayward Son,-1.079347248849583,0.8834784492143372,0.5555431348001417,-0.6260326335548831,-0.9637796601202699,-0.4152773628655253,2.01827377358594,1.1136484988579736,0.23685915562228757,1.454182058974943,0
3212,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,audio_features,003vvx7Niy0yvhvHt4a68B,spotify:track:003vvx7Niy0yvhvHt4a68B,https://api.spotify.com/v1/tracks/003vvx7Niy0yvhvHt4a68B,https://api.spotify.com/v1/audio-analysis/003vvx7Niy0yvhvHt4a68B,222973,4,The Killers,Mr. Brightside,-1.927411880204505,1.4432135826350478,0.6529134318932146,-0.17225129638711048,-0.9703844194639414,-0.4156032977742676,-0.5235782642601231,-1.2245949211968097,0.9991593393066043,0.125891872110994,2
3213,0.519,0.441,4,-14.178,1,0.0353,0.0204,0.000453,0.076,0.25,81.334,audio_features,7wCmS9TTVUcIhRalDYFgPy,spotify:track:7wCmS9TTVUcIhRalDYFgPy,https://api.spotify.com/v1/tracks/7wCmS9TTVUcIhRalDYFgPy,https://api.spotify.com/v1/audio-analysis/7wCmS9TTVUcIhRalDYFgPy,234973,4,Pixies,Where Is My Mind? - Remastered,-0.8379750076177973,-0.6613905190268246,-1.072372545114343,-0.5909628815021044,-0.9070117535614136,-0.41394058928710264,-0.6959693837100004,-1.1658239914288258,-1.3903819686903995,0.28524366954935954,2
3214,0.454,0.91,6,-7.766,1,0.0448,0.0866,0.0996,0.116,0.629,125.116,audio_features,7o2CTH4ctstm8TNelqjb51,spotify:track:7o2CTH4ctstm8TNelqjb51,https://api.spotify.com/v1/tracks/7o2CTH4ctstm8TNelqjb51,https://api.spotify.com/v1/audio-analysis/7o2CTH4ctstm8TNelqjb51,354520,4,Guns N' Roses,Sweet Child O' Mine,-1.2620073232952582,1.4387357015676823,0.16394100926344649,-0.49000450438046883,-0.6883942192858874,-0.0500276568876659,-0.4025376910293581,0.42518903586159207,0.1781407609865797,1.8727461135797163,4
3215,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,audio_features,6KTv0Z8BmVqM7DPxbGzpVC,spotify:track:6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/tracks/6KTv0Z8BmVqM7DPxbGzpVC,https://api.spotify.com/v1/audio-analysis/6KTv0Z8BmVqM7DPxbGzpVC,168840,4,KISS,Rock And Roll All Nite,0.04270749417385238,1.5238154418476304,0.5225722025171409,0.0944913631658425,-0.8198289302249498,-0.4156032977742676,-0.8580903939160552,1.5712221663372756,0.8824032391737356,-0.5929573654499259,4
3216,0.624,0.91,0,-5.703,1,0.0297,0.0285,0.000198,0.0789,0.767,104.042,audio_features,7kzKAuUzOITUauHAhoMoxA,spotify:track:7kzKAuUzOITUauHAhoMoxA,https://api.spotify.com/v1/tracks/7kzKAuUzOITUauHAhoMoxA,https://api.spotify.com/v1/audio-analysis/7kzKAuUzOITUauHAhoMoxA,193051,4,The Strokes,Last Nite,-0.15299972844651438,1.4387357015676823,0.5617131338238612,-0.6504751880159106,-0.8802624782195438,-0.4148765510182882,-0.6746955859906538,1.0045024864317178,-0.5768509708943911,-0.27145183480157037,4
3217,0.741,0.58,4,-9.05,1,0.0304,0.117,3.31e-05,0.212,0.944,127.402,audio_features,0vOkmmJEtjuFZDzrQSFzEE,spotify:track:0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/tracks/0vOkmmJEtjuFZDzrQSFzEE,https://api.spotify.com/v1/audio-analysis/0vOkmmJEtjuFZDzrQSFzEE,171267,4,Pat Benatar,Hit Me With Your Best Shot,0.6102584397729153,-0.03896505066299444,-0.0836302015632975,-0.643036149701685,-0.5880018772620809,-0.4154818062711215,0.30169837140418315,1.7475349556412267,0.26003841207701817,-0.5607284644180166,4
3218,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,audio_features,4CeeEOM32jQcH3eN9Q2dGj,spotify:track:4CeeEOM32jQcH3eN9Q2dGj,https://api.spotify.com/v1/tracks/4CeeEOM32jQcH3eN9Q2dGj,https://api.spotify.com/v1/audio-analysis/4CeeEOM32jQcH3eN9Q2dGj,301920,4,Nirvana,Smells Like Teen Spirit,-0.9488757671026719,1.4476914637024136,0.7828690363303061,-0.3667290123161559,-0.9742960881852307,-0.414968311972326,-0.47589561419951876,0.8072000793534865,-0.12118333125340865,1.1742540681415474,4
3219,0.671,0.712,2,-7.815,1,0.0476,0.429,0.0,0.103,0.462,113.805,audio_features,2fuCquhmrzHpu5xcA1ci9x,spotify:track:2fuCquhmrzHpu5xcA1ci9x,https://api.spotify.com/v1/tracks/2fuCquhmrzHpu5xcA1ci9x,https://api.spotify.com/v1/audio-analysis/2fuCquhmrzHpu5xcA1ci9x,248440,4,Queen,Under Pressure - Remastered 2011,0.15360825365872688,0.5521152502292761,0.15449319825837599,-0.46024835112356566,0.44234058035067053,-0.4156032977742676,-0.4979029911505669,-0.27586419779935717,-0.2270842309136602,0.46407622422456524,2
3220,0.262,0.82,7,-11.621,1,0.0428,0.0103,0.0914,0.101,0.254,155.197,audio_features,1ZozGivTAYsOwhy6LVHsPX,spotify:track:1ZozGivTAYsOwhy6LVHsPX,https://api.spotify.com/v1/tracks/1ZozGivTAYsOwhy6LVHsPX,https://api.spotify.com/v1/audio-analysis/1ZozGivTAYsOwhy6LVHsPX,246333,4,Sonic Youth,Kool Thing,-2.5145335480656046,1.0357264055047701,-0.5793510606252589,-0.5112588995639711,-0.9403657882469546,-0.08012524981206483,-0.512574575784599,-1.1490322972094018,1.2558149702829393,0.43609670445767884,2
3221,0.284,0.875,11,-6.069,0,0.0422,0.00752,0.000461,0.402,0.595,75.009,audio_features,1L94M3KIu7QluZe63g64rv,spotify:track:1L94M3KIu7QluZe63g64rv,https://api.spotify.com/v1/tracks/1L94M3KIu7QluZe63g64rv,https://api.spotify.com/v1/audio-analysis/1L94M3KIu7QluZe63g64rv,340907,4,Pearl Jam,Alive,-2.371014918144003,1.2820098642098832,0.4911437699900698,-0.5176352181190217,-0.9495464037346577,-0.4139112257818105,1.6954989116372339,0.28245963499648846,-1.6169798003382663,1.6919747787023438,0
3222,0.402,0.873,4,-3.209,0,0.0586,0.00484,7.3e-05,0.157,0.684,125.443,audio_features,2fICdpdRotwfmGYzvs8Ngf,spotify:track:2fICdpdRotwfmGYzvs8Ngf,https://api.spotify.com/v1/tracks/2fICdpdRotwfmGYzvs8Ngf,https://api.spotify.com/v1/audio-analysis/2fICdpdRotwfmGYzvs8Ngf,253667,4,Scorpions,Rock You Like a Hurricane - 2015 - Remaster,-1.6012331758372271,1.2730541020751518,1.0425874327349978,-0.34334917761430345,-0.9583967812551776,-0.4153353557884772,-0.10177020603169988,0.6560748313786714,0.18985577931841396,0.5334872113254265,4
3223,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,audio_features,0rmGAIH9LNJewFw7nKzZnc,spotify:track:0rmGAIH9LNJewFw7nKzZnc,https://api.spotify.com/v1/tracks/0rmGAIH9LNJewFw7nKzZnc,https://api.spotify.com/v1/audio-analysis/0rmGAIH9LNJewFw7nKzZnc,222707,4,Bon Jovi,You Give Love A Bad Name,-0.6944563776961951,1.6626297549359663,1.0931042997417009,-0.42942947810748744,-0.755432526624153,-0.4155950392884042,1.2700229572503023,1.1934090464002374,0.09527581480452182,0.12235957393444358,0
3224,0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,audio_features,5Z8EDau8uNcP1E8JvmfkZe,spotify:track:5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/tracks/5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/audio-analysis/5Z8EDau8uNcP1E8JvmfkZe,210107,4,Alice Cooper,School's Out,-2.305779177270547,0.6998853254523439,-0.10059769887852588,-0.47618914751119235,-0.8092613152750756,0.04320147241474057,3.7055060064996335,-0.7586254066077955,0.5094572427382748,-0.04495981337584021,0
3225,0.404,0.72,10,-9.18,0,0.0623,5.59e-05,0.836,0.0466,0.475,121.864,audio_features,6GtX0jaNL8IjVQfrDBx81z,spotify:track:6GtX0jaNL8IjVQfrDBx81z,https://api.spotify.com/v1/tracks/6GtX0jaNL8IjVQfrDBx81z,https://api.spotify.com/v1/audio-analysis/6GtX0jaNL8IjVQfrDBx81z,258467,4,The Smashing Pumpkins,Bullet With Butterfly Wings - Remastered 2012,-1.588186027662536,0.5879382987682017,-0.10869582259715765,-0.3040285465248243,-0.974195695843207,2.652883005249819,-0.9116416778302724,-0.22129119158622956,0.06163544106264907,0.5972279303007728,2
3226,0.505,0.836,5,-7.384,0,0.101,0.0103,0.0771,0.295,0.764,159.669,audio_features,1RJeiAIwR9pZBgJA8ndZLL,spotify:track:1RJeiAIwR9pZBgJA8ndZLL,https://api.spotify.com/v1/tracks/1RJeiAIwR9pZBgJA8ndZLL,https://api.spotify.com/v1/audio-analysis/1RJeiAIwR9pZBgJA8ndZLL,204480,4,The Rolling Stones,"Paint It, Black - Mono",-0.9293050448406351,1.107372502582621,0.23759537260909763,0.1072440002759439,-0.9403657882469546,-0.13261251552168735,0.9105691337165157,0.9919087157671499,1.4160276980504116,-0.11968252705798044,0
3227,0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,audio_features,5e9TFTbltYBg2xThimr0rU,spotify:track:5e9TFTbltYBg2xThimr0rU,https://api.spotify.com/v1/tracks/5e9TFTbltYBg2xThimr0rU,https://api.spotify.com/v1/audio-analysis/5e9TFTbltYBg2xThimr0rU,270213,4,Fleetwood Mac,The Chain - 2004 Remaster,-0.6683620813468129,0.36404424539991764,-0.0373552088854014,-0.4389939559400635,-0.944658881820341,-0.41258619760550463,-0.9226453663057965,-0.19610365025709364,1.1252659586584608,0.7532067813600263,4
